epoch,batch,loss,lr,time
3,4,0.06780803203582764,0.0005,0.47084856033325195
3,5,0.011047732084989548,0.0005,0.4735395908355713
3,6,0.009264025837182999,0.0005,0.46649670600891113
3,7,0.037967193871736526,0.0005,0.46527528762817383
3,8,0.01702745072543621,0.0005,0.4756500720977783
3,9,0.04282053932547569,0.0005,0.48485231399536133
3,10,0.028249245136976242,0.0005,0.5042014122009277
3,11,0.025176413357257843,0.0005,0.4689159393310547
3,12,0.033240366727113724,0.0005,0.4748213291168213
3,13,0.012060075998306274,0.0005,0.607764482498169
3,14,0.011220583692193031,0.0005,0.470583438873291
3,15,0.010687567293643951,0.0005,0.48009228706359863
3,16,0.007864781655371189,0.0005,0.46499133110046387
3,17,0.013209418393671513,0.0005,0.47086048126220703
3,18,0.06654839217662811,0.0005,0.4697246551513672
3,19,0.019583355635404587,0.0005,0.4664919376373291
3,20,0.025019386783242226,0.0005,0.46396541595458984
3,21,0.025697020813822746,0.0005,0.47676753997802734
3,22,0.02498755231499672,0.0005,0.47200655937194824
3,23,0.011259736493229866,0.0005,0.46953773498535156
3,24,0.14512594044208527,0.0005,0.6242232322692871
3,25,0.011570576578378677,0.0005,0.48453712463378906
3,26,0.014522107318043709,0.0005,0.47623157501220703
3,27,0.025401385501027107,0.0005,0.46865248680114746
3,28,0.018515417352318764,0.0005,0.4671745300292969
3,29,0.016190562397241592,0.0005,0.47049450874328613
3,30,0.011284601874649525,0.0005,0.478240966796875
3,31,0.012284700758755207,0.0005,0.47438669204711914
3,32,0.09867335855960846,0.0005,0.4756734371185303
3,33,0.018626434728503227,0.0005,0.4761650562286377
3,34,0.011320032179355621,0.0005,0.47849559783935547
3,35,0.030436044558882713,0.0005,0.46691131591796875
3,36,0.01887454092502594,0.0005,0.478701114654541
3,37,0.010330140590667725,0.0005,0.4655783176422119
3,38,0.025583727285265923,0.0005,0.4704780578613281
3,39,0.021354032680392265,0.0005,0.47101283073425293
3,40,0.04814848303794861,0.0005,0.4649837017059326
3,41,0.0100213922560215,0.0005,0.4727668762207031
3,42,0.04852168262004852,0.0005,0.4660196304321289
3,43,0.04170307144522667,0.0005,0.4725942611694336
3,44,0.018292658030986786,0.0005,0.46912717819213867
3,45,0.05497690662741661,0.0005,0.4706413745880127
3,46,0.011723712086677551,0.0005,0.47367405891418457
3,47,0.009540937840938568,0.0005,0.472459077835083
3,48,0.017892882227897644,0.0005,0.4669196605682373
3,49,0.01304712425917387,0.0005,0.47388529777526855
3,50,0.010019746609032154,0.0005,0.47058987617492676
3,51,0.008203617297112942,0.0005,0.4763920307159424
3,52,0.017410172149538994,0.0005,0.4775850772857666
3,53,0.009511713869869709,0.0005,0.4755830764770508
3,54,0.014269987121224403,0.0005,0.4707527160644531
3,55,0.010324946604669094,0.0005,0.4673023223876953
3,56,0.01995100826025009,0.0005,0.47069263458251953
3,57,0.016315409913659096,0.0005,0.4609107971191406
3,58,0.023822180926799774,0.0005,0.4745445251464844
3,59,0.012216872535645962,0.0005,0.466076135635376
3,60,0.0119757866486907,0.0005,0.466123104095459
3,61,0.1364525407552719,0.0005,0.473644495010376
3,62,0.013463248498737812,0.0005,0.4659461975097656
3,63,0.009991019032895565,0.0005,0.47164440155029297
3,64,0.011261699721217155,0.0005,0.47159433364868164
3,65,0.021251771599054337,0.0005,0.48050475120544434
3,66,0.013733942061662674,0.0005,0.46399831771850586
3,67,0.023469317704439163,0.0005,0.47228002548217773
3,68,0.025932835415005684,0.0005,0.47507739067077637
3,69,0.04856199771165848,0.0005,0.5759186744689941
3,70,0.009861522354185581,0.0005,0.4831712245941162
3,71,0.009702191688120365,0.0005,0.4726688861846924
3,72,0.013893984258174896,0.0005,0.47384214401245117
3,73,0.014710690826177597,0.0005,0.46271705627441406
3,74,0.006488248240202665,0.0005,0.46021056175231934
3,75,0.018612151965498924,0.0005,0.4689922332763672
3,76,0.008839551359415054,0.0005,0.47486329078674316
3,77,0.013140799477696419,0.0005,0.4710574150085449
3,78,0.010613379999995232,0.0005,0.47038984298706055
3,79,0.010283957235515118,0.0005,0.4711611270904541
3,80,0.012785344384610653,0.0005,0.47958922386169434
3,81,0.02937709540128708,0.0005,0.4771418571472168
3,82,0.114478699862957,0.0005,0.4657578468322754
3,83,0.023871619254350662,0.0005,0.47376155853271484
3,84,0.008538827300071716,0.0005,0.4705493450164795
3,85,0.03067580983042717,0.0005,0.4727489948272705
3,86,0.03705857694149017,0.0005,0.48226189613342285
3,87,0.006457991898059845,0.0005,0.4668552875518799
3,88,0.007886871695518494,0.0005,0.47187066078186035
3,89,0.008225792087614536,0.0005,0.4841616153717041
3,90,0.05460469797253609,0.0005,0.47742581367492676
3,91,0.008555556647479534,0.0005,0.46956968307495117
3,92,0.010508814826607704,0.0005,0.4668288230895996
3,93,0.07789436727762222,0.0005,0.4806492328643799
3,94,0.011112227104604244,0.0005,0.4713785648345947
3,95,0.010545840486884117,0.0005,0.4807713031768799
3,96,0.010395387187600136,0.0005,0.4705774784088135
3,97,0.05892818793654442,0.0005,0.47611570358276367
3,98,0.02666321024298668,0.0005,0.47916579246520996
3,99,0.01809767633676529,0.0005,0.4746708869934082
3,100,0.02081768959760666,0.0005,0.47399067878723145
3,101,0.013395052403211594,0.0005,0.4747440814971924
3,102,0.027144338935613632,0.0005,0.46945834159851074
3,103,0.013281085528433323,0.0005,0.46554064750671387
3,104,0.02586837112903595,0.0005,0.4735281467437744
3,105,0.0073596821166574955,0.0005,0.4646944999694824
3,106,0.007138065528124571,0.0005,0.46468615531921387
3,107,0.03156999126076698,0.0005,0.4706592559814453
3,108,0.019214356318116188,0.0005,0.46501803398132324
3,109,0.10472701489925385,0.0005,0.4745047092437744
3,110,0.008371034637093544,0.0005,0.47114062309265137
3,111,0.022123495116829872,0.0005,0.4696357250213623
3,112,0.0122760608792305,0.0005,0.4658834934234619
3,113,0.015147561207413673,0.0005,0.4723482131958008
3,114,0.01512087881565094,0.0005,0.4766206741333008
3,115,0.031134575605392456,0.0005,0.6113438606262207
3,116,0.01968703232705593,0.0005,0.47153735160827637
3,117,0.02005828730762005,0.0005,0.4841952323913574
3,118,0.01571933552622795,0.0005,0.47457194328308105
3,119,0.05749960243701935,0.0005,0.4737706184387207
3,120,0.013221255503594875,0.0005,0.4707474708557129
3,121,0.010293019004166126,0.0005,0.46277666091918945
3,122,0.020391449332237244,0.0005,0.4642369747161865
3,123,0.0798814445734024,0.0005,0.4720475673675537
3,124,0.018900617957115173,0.0005,0.4696836471557617
3,125,0.03128054738044739,0.0005,0.46879124641418457
3,126,0.030948087573051453,0.0005,0.4675581455230713
3,127,0.006338334642350674,0.0005,0.4757657051086426
3,128,0.01025994960218668,0.0005,0.49570775032043457
3,129,0.08008109778165817,0.0005,0.48712921142578125
3,130,0.00851721316576004,0.0005,0.465604305267334
3,131,0.005468656774610281,0.0005,0.4722480773925781
3,132,0.03835466131567955,0.0005,0.46877193450927734
3,133,0.017293328419327736,0.0005,0.4718606472015381
3,134,0.06686978042125702,0.0005,0.46855735778808594
3,135,0.03534039482474327,0.0005,0.4622080326080322
3,136,0.01752079837024212,0.0005,0.4677846431732178
3,137,0.02352328971028328,0.0005,0.46547746658325195
3,138,0.0085498271510005,0.0005,0.4753601551055908
3,139,0.07554709166288376,0.0005,0.5046720504760742
3,140,0.014473967254161835,0.0005,0.4825472831726074
3,141,0.02893742173910141,0.0005,0.4792499542236328
3,142,0.008584640920162201,0.0005,0.5138571262359619
3,143,0.015236245468258858,0.0005,0.47826552391052246
3,144,0.01022086851298809,0.0005,0.5106086730957031
3,145,0.012824508361518383,0.0005,0.6088483333587646
3,146,0.00561721483245492,0.0005,0.514460563659668
3,147,0.007857565768063068,0.0005,0.476848840713501
3,148,0.017969029024243355,0.0005,0.46892285346984863
3,149,0.08867540955543518,0.0005,0.46320056915283203
3,150,0.06122924014925957,0.0005,0.5216295719146729
3,151,0.015317016281187534,0.0005,0.49397945404052734
3,152,0.038723867386579514,0.0005,0.4956517219543457
3,153,0.007898540236055851,0.0005,0.4773721694946289
3,154,0.008938297629356384,0.0005,0.4746363162994385
3,155,0.012030470184981823,0.0005,0.4760761260986328
3,156,0.014649779535830021,0.0005,0.47745680809020996
3,157,0.009767889976501465,0.0005,0.5124213695526123
3,158,0.016123052686452866,0.0005,0.501220703125
3,159,0.008557341992855072,0.0005,0.5115582942962646
3,160,0.06487265974283218,0.0005,0.49076104164123535
3,161,0.015338216908276081,0.0005,0.4832725524902344
3,162,0.01924733817577362,0.0005,0.4955434799194336
3,163,0.022076250985264778,0.0005,0.4979112148284912
3,164,0.01619923859834671,0.0005,0.48700761795043945
3,165,0.01967284083366394,0.0005,0.5061516761779785
3,166,0.006838533561676741,0.0005,0.4883725643157959
3,167,0.006410281173884869,0.0005,0.4874880313873291
3,168,0.008282055146992207,0.0005,0.5036261081695557
3,169,0.008000895380973816,0.0005,0.4831833839416504
3,170,0.10332270711660385,0.0005,0.474384069442749
3,171,0.026884304359555244,0.0005,0.49202919006347656
3,172,0.010092874988913536,0.0005,0.47930026054382324
3,173,0.008763004094362259,0.0005,0.4831676483154297
3,174,0.015741433948278427,0.0005,0.4934248924255371
3,175,0.10389970242977142,0.0005,0.49487924575805664
3,176,0.01868193969130516,0.0005,0.4948713779449463
3,177,0.013647175393998623,0.0005,0.4967379570007324
3,178,0.0069797588512301445,0.0005,0.5009121894836426
3,179,0.009012078866362572,0.0005,0.5174648761749268
3,180,0.009132539853453636,0.0005,0.49886465072631836
3,181,0.007118742447346449,0.0005,0.4895806312561035
3,182,0.011917680501937866,0.0005,0.4980595111846924
3,183,0.012247851118445396,0.0005,0.5123038291931152
3,184,0.017692677676677704,0.0005,0.465045690536499
3,185,0.010730854235589504,0.0005,0.4869954586029053
3,186,0.006918775849044323,0.0005,0.4981424808502197
3,187,0.010531740263104439,0.0005,0.48618245124816895
3,188,0.0063258069567382336,0.0005,0.48862457275390625
3,189,0.02210061438381672,0.0005,0.48675060272216797
4,1,0.019611697643995285,0.0005,0.6715998649597168
4,2,0.005953889340162277,0.0005,0.48050904273986816
4,3,0.05142921581864357,0.0005,0.4809229373931885
4,4,0.010154168121516705,0.0005,0.47835326194763184
4,5,0.012373858131468296,0.0005,0.4835810661315918
4,6,0.008293956518173218,0.0005,0.466083288192749
4,7,0.01840200647711754,0.0005,0.47167181968688965
4,8,0.0041682836599648,0.0005,0.47112584114074707
4,9,0.009311635978519917,0.0005,0.4692091941833496
4,10,0.0077353729866445065,0.0005,0.4673495292663574
4,11,0.007123641669750214,0.0005,0.4655427932739258
4,12,0.01510996650904417,0.0005,0.46405601501464844
4,13,0.005874095018953085,0.0005,0.4625372886657715
4,14,0.005911323241889477,0.0005,0.46270155906677246
4,15,0.03157294914126396,0.0005,0.47571372985839844
4,16,0.006936636287719011,0.0005,0.47309184074401855
4,17,0.045194074511528015,0.0005,0.46747589111328125
4,18,0.00782910455018282,0.0005,0.47305917739868164
4,19,0.015769019722938538,0.0005,0.5176887512207031
4,20,0.04757433384656906,0.0005,0.4634387493133545
4,21,0.006414173636585474,0.0005,0.47148776054382324
4,22,0.01270938478410244,0.0005,0.4731881618499756
4,23,0.012454137206077576,0.0005,0.4722471237182617
4,24,0.0053462982177734375,0.0005,0.47821879386901855
4,25,0.009178618900477886,0.0005,0.4764366149902344
4,26,0.006960831116884947,0.0005,0.4766550064086914
4,27,0.08516694605350494,0.0005,0.4703824520111084
4,28,0.004614134784787893,0.0005,0.6433374881744385
4,29,0.010357700288295746,0.0005,0.46632933616638184
4,30,0.006789157632738352,0.0005,0.5781500339508057
4,31,0.008104437962174416,0.0005,0.6551680564880371
4,32,0.006433434318751097,0.0005,0.7275228500366211
4,33,0.039960410445928574,0.0005,0.4769775867462158
4,34,0.005481069907546043,0.0005,0.47359490394592285
4,35,0.04131763428449631,0.0005,0.4980635643005371
4,36,0.00690016383305192,0.0005,0.7091171741485596
4,37,0.01778143271803856,0.0005,0.7117743492126465
4,38,0.005507496651262045,0.0005,0.47788429260253906
4,39,0.013989352621138096,0.0005,0.4750955104827881
4,40,0.004660748410969973,0.0005,0.48306918144226074
4,41,0.005577378906309605,0.0005,0.6181275844573975
4,42,0.010167461819946766,0.0005,0.6677873134613037
4,43,0.027497990056872368,0.0005,0.640580415725708
4,44,0.021416475996375084,0.0005,0.5467956066131592
4,45,0.004131731577217579,0.0005,0.5854308605194092
4,46,0.02145964838564396,0.0005,0.5749692916870117
4,47,0.07902644574642181,0.0005,0.540679931640625
4,48,0.009779887273907661,0.0005,0.5866107940673828
4,49,0.004740873817354441,0.0005,0.5779595375061035
4,50,0.01887115091085434,0.0005,0.5257635116577148
4,51,0.0032916369382292032,0.0005,0.4680044651031494
4,52,0.12927621603012085,0.0005,0.47418642044067383
4,53,0.019366241991519928,0.0005,0.4683253765106201
4,54,0.00532548688352108,0.0005,0.48108696937561035
4,55,0.008592424914240837,0.0005,0.4715738296508789
4,56,0.018945183604955673,0.0005,0.4762756824493408
4,57,0.007836529053747654,0.0005,0.5934536457061768
4,58,0.055818427354097366,0.0005,0.469956636428833
4,59,0.006172557827085257,0.0005,0.5748641490936279
4,60,0.020262788981199265,0.0005,0.4654197692871094
4,61,0.019184879958629608,0.0005,0.4896221160888672
4,62,0.010900279507040977,0.0005,0.4718167781829834
4,63,0.007103005889803171,0.0005,0.4707789421081543
4,64,0.034681275486946106,0.0005,0.4906604290008545
4,65,0.016165470704436302,0.0005,0.4650285243988037
4,66,0.008872241713106632,0.0005,0.5757007598876953
4,67,0.00404994934797287,0.0005,0.46512866020202637
4,68,0.007906991988420486,0.0005,0.47022318840026855
4,69,0.02964562363922596,0.0005,0.47452878952026367
4,70,0.031140662729740143,0.0005,0.4847869873046875
4,71,0.017910517752170563,0.0005,0.574883222579956
4,72,0.007157912012189627,0.0005,0.47414326667785645
4,73,0.014291249215602875,0.0005,0.4646179676055908
4,74,0.010883902199566364,0.0005,0.47118496894836426
4,75,0.005301489494740963,0.0005,0.47620296478271484
4,76,0.006677404046058655,0.0005,0.5827322006225586
4,77,0.018552498891949654,0.0005,0.47225403785705566
4,78,0.044906631112098694,0.0005,0.5824882984161377
4,79,0.009607730433344841,0.0005,0.46700549125671387
4,80,0.009145171381533146,0.0005,0.5902478694915771
4,81,0.01043247152119875,0.0005,0.4648439884185791
4,82,0.0057887849397957325,0.0005,0.5813508033752441
4,83,0.0042874072678387165,0.0005,0.47188353538513184
4,84,0.0037633550819009542,0.0005,0.5760347843170166
4,85,0.00444168783724308,0.0005,0.47085070610046387
4,86,0.03024926967918873,0.0005,0.5886943340301514
4,87,0.012310000136494637,0.0005,0.47492361068725586
4,88,0.06617598235607147,0.0005,0.47691917419433594
4,89,0.01119937002658844,0.0005,0.47367238998413086
4,90,0.005658335983753204,0.0005,0.4785137176513672
4,91,0.005606876220554113,0.0005,0.4817178249359131
4,92,0.05114820972084999,0.0005,0.46570825576782227
4,93,0.00845745112746954,0.0005,0.4768073558807373
4,94,0.006603680085390806,0.0005,0.4661533832550049
4,95,0.0050989906303584576,0.0005,0.477205753326416
4,96,0.04626026377081871,0.0005,0.5424330234527588
4,97,0.005237224046140909,0.0005,0.5792670249938965
4,98,0.014820757322013378,0.0005,0.5743520259857178
4,99,0.007955726236104965,0.0005,0.580329418182373
4,100,0.010165486484766006,0.0005,0.5760753154754639
4,101,0.0038069409783929586,0.0005,0.5158214569091797
4,102,0.009330510161817074,0.0005,0.47491455078125
4,103,0.06482385843992233,0.0005,0.4727933406829834
4,104,0.029104935005307198,0.0005,0.5920782089233398
4,105,0.021026182919740677,0.0005,0.47164487838745117
4,106,0.013905368745326996,0.0005,0.47119832038879395
4,107,0.00973059143871069,0.0005,0.5759730339050293
4,108,0.025211745873093605,0.0005,0.4738426208496094
4,109,0.007595204282552004,0.0005,0.4689464569091797
4,110,0.009439131245017052,0.0005,0.5882532596588135
4,111,0.005071922205388546,0.0005,0.4762282371520996
4,112,0.010423729196190834,0.0005,0.5475118160247803
4,113,0.007682227063924074,0.0005,0.4766850471496582
4,114,0.007320838049054146,0.0005,0.48483777046203613
4,115,0.0044845156371593475,0.0005,0.5630156993865967
4,116,0.008982996456325054,0.0005,0.4704604148864746
4,117,0.008804356679320335,0.0005,0.4741992950439453
4,118,0.06160867214202881,0.0005,0.470867395401001
4,119,0.007488229312002659,0.0005,0.4781763553619385
4,120,0.0059517077170312405,0.0005,0.5753028392791748
4,121,0.036162976175546646,0.0005,0.4691965579986572
4,122,0.009320277720689774,0.0005,0.47295665740966797
4,123,0.006720856297761202,0.0005,0.5792186260223389
4,124,0.00758344866335392,0.0005,0.4663257598876953
4,125,0.005674207583069801,0.0005,0.47176313400268555
4,126,0.005482660140842199,0.0005,0.580878734588623
4,127,0.008485221303999424,0.0005,0.4695768356323242
4,128,0.05769999697804451,0.0005,0.474292516708374
4,129,0.006434141658246517,0.0005,0.48733019828796387
4,130,0.011161946691572666,0.0005,0.471160888671875
4,131,0.01795140653848648,0.0005,0.47570013999938965
4,132,0.008734232746064663,0.0005,0.4770796298980713
4,133,0.005461740307509899,0.0005,0.47238802909851074
4,134,0.006855328567326069,0.0005,0.5796518325805664
4,135,0.014155701734125614,0.0005,0.47542405128479004
4,136,0.022148223593831062,0.0005,0.4758460521697998
4,137,0.005366338882595301,0.0005,0.5864608287811279
4,138,0.004804736003279686,0.0005,0.4804835319519043
4,139,0.020793134346604347,0.0005,0.4692380428314209
4,140,0.005207451060414314,0.0005,0.580549955368042
4,141,0.005369785241782665,0.0005,0.46924781799316406
4,142,0.0041633304208517075,0.0005,0.47379541397094727
4,143,0.0065239788964390755,0.0005,0.4766685962677002
4,144,0.005210570991039276,0.0005,0.4654366970062256
4,145,0.005329312290996313,0.0005,0.5859982967376709
4,146,0.016775211319327354,0.0005,0.47051310539245605
4,147,0.011876643635332584,0.0005,0.46964406967163086
4,148,0.004077315796166658,0.0005,0.5906569957733154
4,149,0.009958542883396149,0.0005,0.46501898765563965
4,150,0.003113125218078494,0.0005,0.4718654155731201
4,151,0.005358926486223936,0.0005,0.4849669933319092
4,152,0.006638556253165007,0.0005,0.47806596755981445
4,153,0.0029940467793494463,0.0005,0.5804529190063477
4,154,0.004573320969939232,0.0005,0.46767282485961914
4,155,0.005124673247337341,0.0005,0.47123003005981445
4,156,0.010007749311625957,0.0005,0.5938997268676758
4,157,0.0070898933336138725,0.0005,0.46814680099487305
4,158,0.00602255342528224,0.0005,0.473294734954834
4,159,0.004037858918309212,0.0005,0.47271180152893066
4,160,0.011962593533098698,0.0005,0.47197556495666504
4,161,0.012181038036942482,0.0005,0.5793945789337158
4,162,0.10275466740131378,0.0005,0.5471563339233398
4,163,0.012819201685488224,0.0005,0.6175017356872559
4,164,0.007274063769727945,0.0005,0.5883727073669434
4,165,0.004421568941324949,0.0005,0.5754249095916748
4,166,0.005702480208128691,0.0005,0.5736143589019775
4,167,0.005727395880967379,0.0005,0.5803377628326416
4,168,0.007900980301201344,0.0005,0.5539469718933105
4,169,0.0046197883784770966,0.0005,0.5908987522125244
4,170,0.04009569436311722,0.0005,0.5741417407989502
4,171,0.010565725155174732,0.0005,0.6581523418426514
4,172,0.03488422557711601,0.0005,0.5770888328552246
4,173,0.003849104745313525,0.0005,0.5747823715209961
4,174,0.02183893695473671,0.0005,0.5994255542755127
4,175,0.004541678354144096,0.0005,0.6318228244781494
4,176,0.015228601172566414,0.0005,0.6799759864807129
4,177,0.0036467318423092365,0.0005,0.6743083000183105
4,178,0.025349793955683708,0.0005,0.6806726455688477
4,179,0.0071113319136202335,0.0005,0.54561448097229
4,180,0.005647979211062193,0.0005,0.5839052200317383
4,181,0.004021293018013239,0.0005,0.561469316482544
4,182,0.02576684206724167,0.0005,0.6561768054962158
4,183,0.007463561370968819,0.0005,0.5976216793060303
4,184,0.007597191259264946,0.0005,0.5756933689117432
4,185,0.038386840373277664,0.0005,0.5920557975769043
4,186,0.008492786437273026,0.0005,0.6300249099731445
4,187,0.00955660454928875,0.0005,0.7036893367767334
4,188,0.030843691900372505,0.0005,0.652956485748291
4,189,0.040491823107004166,0.0005,0.5822806358337402
